피난처 ID,시도명,시군구명,시설명,상세주소,시설면적,경도,위도,구분,구분명,관리부서
85,서울특별시,마포구,공덕역어린이공원,서울특별시 마포구 공덕동   467-1,2434,126.5702,37.32426,2,지진옥외대피소,3
85,서울특별시,노원구,월계초등학교 운동장,서울특별시 노원구 월계동   561-0,3950,127.050557,37.627875,2,지진옥외대피소,3
85,서울특별시,종로구,동대문성곽공원,서울특별시 종로구 종로6가   70,11519,127.009045,37.572179,2,지진옥외대피소,3
85,서울특별시,양천구,신월중학교 운동장,서울특별시 양천구 신월동   17-6,5600,126.828567,37.540609,2,지진옥외대피소,3
85,서울특별시,강동구,명원초등학교운동장,서울특별시 강동구 명일동   39-0,6580,127.150818,37.551396,2,지진옥외대피소,3
85,서울특별시,도봉구,서울신화초등학교,서울특별시 도봉구  우이천로 120  (창동),6820,127.041224,37.632459,1,지진실내구호소,3
85,서울특별시,강남구,구룡초등학교,서울특별시 강남구  개포로 263  (개포동),942,127.052053,37.481323,1,지진실내구호소,3
85,서울특별시,동대문구,안골어린이공원,서울특별시 동대문구 장안동   402-0,990,127.064217,37.565353,2,지진옥외대피소,3
85,서울특별시,강남구,대왕중학교 운동장,서울특별시 강남구 수서동   750-0,9069,없음,없음,2,지진옥외대피소,3
86,서울특별시,광진구,양남초등학교 운동장,서울특별시 광진구 자양동   692-0,2700,127.089599,37.531073,2,지진옥외대피소,3
86,서울특별시,도봉구,반석어린이공원,서울특별시 도봉구 창동   354,2596,127.041149,37.647096,2,지진옥외대피소,3
86,서울특별시,노원구,월계중학교 운동장,서울특별시 노원구 월계동   602-1,4360,127.05218,37.630611,2,지진옥외대피소,3
86,서울특별시,강남구,일원까치공원,서울특별시 강남구 일원동   712-4,1476,없음,없음,2,지진옥외대피소,3
86,서울특별시,강남구,대청근린공원,서울특별시 강남구 일원동   621-0,14089,없음,없음,2,지진옥외대피소,3
86,서울특별시,성동구,금옥초등학교,서울특별시 성동구  독서당로 251  (금호동4가),561,127.017579,37.546695,1,지진실내구호소,3
86,서울특별시,영등포구,여의도고등학교,서울특별시 영등포구  국제금융로7길 37  (여의도동),1056,126.933615,37.525096,1,지진실내구호소,3
86,서울특별시,종로구,창신공원,서울특별시 종로구 창신동   23-362,710,127.012921,37.578208,2,지진옥외대피소,3
86,서울특별시,영등포구,문래초등학교,서울특별시 영등포구  문래로 104  (문래동3가),2992,126.893285,37.518682,1,지진실내구호소,3
86,서울특별시,강동구,동명근린공원(운동장),서울특별시 강동구 고덕동   229-0,99599,127.164939,37.561193,2,지진옥외대피소,3
86,서울특별시,마포구,복사꽃어린이공원,서울특별시 마포구 도화동   533,1552,126.946466,37.541987,2,지진옥외대피소,3
86,서울특별시,관악구,신림중학교 운동장,서울특별시 관악구 신림동   133-0,9500,126.945372,37.470416,2,지진옥외대피소,3
86,서울특별시,양천구,신화중학교 운동장,서울특별시 양천구 신월동   17-7,2823,126.830028,37.540605,2,지진옥외대피소,3
86,서울특별시,마포구,서강초등학교,서울특별시 마포구  독막로 113  (상수동),959,126.927394,37.548387,1,지진실내구호소,3
86,서울특별시,서대문구,명지고등학교 운동장,서울특별시 서대문구 홍은동   361-30,3624,126.927158,37.584199,2,지진옥외대피소,3
86,서울특별시,도봉구,자운고등학교,서울특별시 도봉구  노해로69길 150  (창동),3402,127.050673,37.659092,1,지진실내구호소,3
86,서울특별시,구로구,구로남초등학교운동장,서울특별시 구로구 구로동   253-0,4563,126.89091,37.485282,2,지진옥외대피소,3
86,서울특별시,금천구,영남초등학교(운동장),서울특별시 금천구 독산동   59-27,5316,126.909492,37.475454,2,지진옥외대피소,3
86,서울특별시,강남구,세명초등학교,서울특별시 강남구  자곡로 55  (세곡동),1365,127.09134,37.468935,1,지진실내구호소,3
86,서울특별시,서초구,서울교육대학교,서울특별시 서초구 서초동   1650-0,17200,없음,없음,2,지진옥외대피소,3
86,서울특별시,중구,청구초등학교,서울특별시 중구 신당동   330-2,5698,127.01397,37.558637,2,지진옥외대피소,3
86,서울특별시,동대문구,미리내어린이공원,서울특별시 동대문구 장안동   93-29,990,127.071694,37.580882,2,지진옥외대피소,3
87,서울특별시,강남구,서울로봇고등학교,서울특별시 강남구  광평로20길 63  (일원동),1007,127.084708,37.480634,1,지진실내구호소,3
87,서울특별시,도봉구,월천공원,서울특별시 도봉구 창동   28,10712,127.050859,37.647739,2,지진옥외대피소,3
87,서울특별시,구로구,구로고등학교운동장,서울특별시 구로구 구로동   105-1,6808,126.89006,37.498277,2,지진옥외대피소,3
87,서울특별시,도봉구,서울창원초등학교,서울특별시 도봉구  해등로 103  (창동),1122,127.040591,37.652357,1,지진실내구호소,3
87,서울특별시,마포구,토정어린이공원,서울특별시 마포구 용강동   63-1,2631.3,126.943422,37.540622,2,지진옥외대피소,3
87,서울특별시,강남구,일원느티나무공원,서울특별시 강남구 일원동   730-2,1826,없음,없음,2,지진옥외대피소,3
87,서울특별시,영등포구,양화중학교,서울특별시 영등포구  당산로 56  (문래동3가),2206,126.896103,37.519501,1,지진실내구호소,3
87,서울특별시,서대문구,정원여자중학교,서울특별시 서대문구 홍은동   산11-141,813,126.933362,37.58531,2,지진옥외대피소,3
87,서울특별시,영등포구,여의동주민센터,서울특별시 영등포구  국제금융로 124  (여의도동),140,126.934603,37.517712,1,지진실내구호소,3
87,서울특별시,동대문구,장일어린이공원,서울특별시 동대문구 장안동   164-1,990,127.065231,37.569904,2,지진옥외대피소,3
87,서울특별시,노원구,월계고등학교,서울특별시 노원구 월계동   778-0,1760,127.048628,37.631786,2,지진옥외대피소,3
87,서울특별시,종로구,종로산업정보학교,서울특별시 종로구 숭인동   242,1290,127.017303,37.572623,2,지진옥외대피소,3
87,서울특별시,광진구,광양중학교 운동장,서울특별시 광진구 자양동   674-0,2670,127.085987,37.530313,2,지진옥외대피소,3
87,서울특별시,양천구,강월공원,서울특별시 양천구 신월동   56-1,2755,126.836432,37.515469,2,지진옥외대피소,3
87,서울특별시,강동구,배재중학교(운동장),서울특별시 강동구 고덕동   313-0,4950,127.150965,37.555721,2,지진옥외대피소,3
87,서울특별시,강남구,대청초등학교 운동장,서울특별시 강남구 일원동   712-0,6357,없음,없음,2,지진옥외대피소,3
87,서울특별시,성동구,옥수초등학교,서울특별시 성동구  금호로1길 25  (금호동4가),2227,127.021923,37.549585,1,지진실내구호소,3
87,서울특별시,서초구,서이초등학교,서울특별시 서초구 서초동   1334-2,3500,127.025948,37.491201,2,지진옥외대피소,3
87,서울특별시,금천구,안천중학교,서울특별시 금천구 독산동   1089-0,7824,126.887411,37.459361,2,지진옥외대피소,3
87,서울특별시,중구,금호여자중학교,서울특별시 중구 신당동   36-234,4920,127.020267,37.558576,2,지진옥외대피소,3
87,서울특별시,마포구,성서중학교,서울특별시 마포구  성산로4길 42  (성산동),2219,126.908463,37.563098,1,지진실내구호소,3
87,서울특별시,관악구,서울정문학교 운동장,서울특별시 관악구 신림동   673-82,4458,126.916747,37.461841,2,지진옥외대피소,3
88,서울특별시,마포구,대흥소공원,서울특별시 마포구 대흥동   93-2,1809,126.940833,37.548567,2,지진옥외대피소,3
88,서울특별시,노원구,신창중학교 운동장,서울특별시 노원구 월계동   805-5,2540,127.048144,37.628615,2,지진옥외대피소,3
88,서울특별시,서초구,서운중학교,서울특별시 서초구 서초동   1325-1,3360,없음,없음,2,지진옥외대피소,3
88,서울특별시,강남구,영희초등학교,서울특별시 강남구  일원로 21  (일원동),456,127.081001,37.492273,1,지진실내구호소,3
88,서울특별시,도봉구,창일중학교,서울특별시 도봉구  노해로66길 60  (창동),1748,127.04689,37.648626,1,지진실내구호소,3
88,서울특별시,동작구,서울본동초등학교,서울특별시 동작구  노량진로26길 16-40  (본동),638,126.953903,37.510117,1,지진실내구호소,3
88,서울특별시,강남구,일원진달래공원,서울특별시 강남구 일원동   716-1,1500,없음,없음,2,지진옥외대피소,3
88,서울특별시,중구,흥인초등학교,서울특별시 중구 신당동   292-66,4000,127.014267,37.560578,2,지진옥외대피소,3
88,서울특별시,강남구,영희초등학교 운동장,서울특별시 강남구 일원동   617-0,10545,없음,없음,2,지진옥외대피소,3
88,서울특별시,성동구,옥정초등학교,서울특별시 성동구  한림말길 43  (옥수동),2722,127.01556,37.541934,1,지진실내구호소,3
88,서울특별시,광진구,광양고등학교 운동장,서울특별시 광진구 자양동   674-1,2670,127.085577,37.529521,2,지진옥외대피소,3
88,서울특별시,구로구,삼각공원,서울특별시 구로구 구로동   47,417,126.855372,37.504757,2,지진옥외대피소,3
88,서울특별시,마포구,가나안교회,서울특별시 마포구  토정로31길 20  (용강동),887,126.945885,37.542428,1,지진실내구호소,3
88,서울특별시,도봉구,은행나무어린이공원,서울특별시 도봉구 창동   347-3,3199,127.043614,37.649716,2,지진옥외대피소,3
88,서울특별시,양천구,양강중학교 운동장,서울특별시 양천구 신월동   499-2,2110,126.849631,37.524565,2,지진옥외대피소,3
88,서울특별시,관악구,삼성고등학교 운동장,서울특별시 관악구 신림동   222-0,4049,126.943417,37.469755,2,지진옥외대피소,3
88,서울특별시,강동구,배재고등학교(운동장),서울특별시 강동구 고덕동   313-0,23661,127.15121,37.555681,2,지진옥외대피소,3
88,서울특별시,구로구,개봉초등학교,서울특별시 구로구  개봉로16길 30-11  (개봉동),225,126.858344,37.489462,1,지진실내구호소,3
88,서울특별시,종로구,월암공원,서울특별시 종로구 송월동   산1-44,10662,126.96243,37.588926,2,지진옥외대피소,3
88,서울특별시,금천구,금나래초등학교,서울특별시 금천구 독산동   441-28,400,126.896495,37.458317,2,지진옥외대피소,3
88,서울특별시,동대문구,장평공원,서울특별시 동대문구 장안동   356-0,4950,127.074096,37.567363,2,지진옥외대피소,3
88,서울특별시,서대문구,연희초등학교 운동장,서울특별시 서대문구 연희동   88-1,1257,126.933892,37.56919,2,지진옥외대피소,3
89,서울특별시,마포구,염리생활체육관,서울특별시 마포구  큰우물로 61  (염리동),930,126.947591,37.541815,1,지진실내구호소,3
89,서울특별시,관악구,남강중학교 운동장,서울특별시 관악구 신림동   627-1,5371,126.925246,37.472184,2,지진옥외대피소,3
89,서울특별시,서초구,상문고등학교,서울특별시 서초구 방배동   1000-1,10800,127.004276,37.479651,2,지진옥외대피소,3
89,서울특별시,도봉구,신창어린이공원,서울특별시 도봉구 창동   449-103,579,127.040806,37.640045,2,지진옥외대피소,3
89,서울특별시,마포구,용강쉼터,서울특별시 마포구 대흥동   804-2,672,126.942777,37.549898,2,지진옥외대피소,3
89,서울특별시,중구,충무교회,서울특별시 중구  퇴계로16길 20  (회현동3가),1071,126.984451,37.563588,1,지진실내구호소,3
89,서울특별시,중구,경기여자상업고등학교,서울특별시 중구 만리동1가   54-7,1100,126.966953,37.557104,2,지진옥외대피소,3
89,서울특별시,노원구,한천초등학교 운동장,서울특별시 노원구 월계동   3-7,4430,127.068783,37.620486,2,지진옥외대피소,3
89,서울특별시,강동구,샘터공원,서울특별시 강동구 고덕동   287-0,59752,127.159066,37.561687,2,지진옥외대피소,3
89,서울특별시,구로구,오류초등학교,서울특별시 구로구  경인로19길 39  (오류동),899,126.84212,37.497806,1,지진실내구호소,3
