,id,lat,lng,households,buildDate,score,m2,p,min_sales,max_sales,avg_sales,구,distance_park,distance_subway,distance_mart,cctv,crime,distance_hospital,distance_library,distance_school
2908,10462,37.50157909,126.8887175,56,200009,4.0,99,30,26800.0,26800.0,27000.0,구로구,0.2893138635357379,0.829011978038637,0.613359766746907,4075,4175,1.0685210299000734,0.10026076528367023,0.23247188506269198
2909,17511,37.50684372,126.8840861,118,200709,4.3,101,31,62200.0,63000.0,62500.0,구로구,0.44632153272217623,0.6486957266245311,0.6169105818409487,4075,4175,1.6037152277447724,0.035354687223175085,0.3966582786264153
2910,889,37.51153803,126.8860198,169,199212,3.5,89,27,39500.0,42500.0,41000.0,구로구,0.2348787595707602,0.4334607537123334,1.1659802793546246,4075,4175,2.125738754046153,0.15561526683424284,0.24889774423746724
2911,10461,37.50141704,126.8888489,54,200107,3.5,74,22,15200.0,23500.0,18500.0,구로구,0.27595160178720435,0.8438038247496029,0.6253114453405277,4075,4175,1.055088885583598,0.08136617911111577,0.21136141905435124
2912,4312,37.50101413,126.8896411,67,199712,4.0,109,33,28000.0,41900.0,38500.0,구로구,0.20687362905229667,0.8751576193500126,0.6979830742324535,4075,4175,1.0384398967834387,0.0772963630381512,0.15095320777554894
2913,4044,37.50955045,126.8841996,813,200011,4.2,81,25,48900.0,87400.0,63500.0,구로구,0.395482670511785,0.5556740923828305,0.9086560314716076,4075,4175,1.9039949477137446,0.1258657454897864,0.2831866656736189
2914,5666,37.5137144,126.889423,382,200109,3.6,74,22,31900.0,38100.0,36000.0,영등포구,0.099580866959446,1.032965471367441,0.5052308145880857,3778,5217,1.3805567087505919,0.26437139444653296,0.6965511829228873
2915,4313,37.50044659,126.8916867,82,199612,4.5,84,25,27400.0,34500.0,29000.0,구로구,0.09156361401910385,0.8248191693996948,0.8847977119001648,4075,4175,1.069099347059582,0.10502623778216068,0.19090707300465615
2916,894,37.5053269,126.9004153,688,198609,3.9,67,20,26500.0,35900.0,31000.0,영등포구,0.2310347691119673,1.500682197807791,1.3062916353696494,3778,5217,1.0612229281471075,0.3988490394494761,0.5995873482539227
2917,26830,37.50036928,126.8899361,104,199912,5.0,171,52,43900.0,54200.0,46500.0,구로구,0.20374802351831922,0.8688670763670481,0.7339441179695151,4075,4175,0.9842935704053645,0.06024349670387639,0.08032810511649778
2918,3790,37.51217902,126.8854804,239,199611,3.7,101,31,44400.0,44500.0,44500.0,구로구,0.3107356424775992,0.34908241381944005,1.220039944523208,4075,4175,2.182798264341444,0.12843807539211108,0.1975105978613302
2919,23253,37.51109643,126.8998194,836,201403,4.2,77,23,38100.0,93000.0,59000.0,영등포구,0.27613560478032795,0.9908364662398174,0.7319194924846762,3778,5217,0.9257038090819534,0.23167911040901373,0.21261010847046768
2920,17524,37.5140758,126.888506,121,200805,4.7,109,33,49500.0,49500.0,49500.0,영등포구,0.045649245961393206,1.0308609860458517,0.5592893042899959,3778,5217,1.438306865904042,0.2989359422798396,0.6424359552331113
2921,1511,37.50349931,126.8842089,718,199911,4.5,80,24,40100.0,64800.0,47000.0,구로구,0.372212083043623,0.8417615712067472,0.30101953961915473,4075,4175,1.2317736779047916,0.05911710286339769,0.3802499127485797
2922,4384,37.50009572,126.8903075,272,199607,4.3,84,25,28900.0,39200.0,34000.0,구로구,0.1940214389656128,0.8277193399899452,0.7722079579219167,4075,4175,0.9725413167235674,0.08538288581507296,0.06821652305779906
2923,145,37.49984153,126.8921489,166,199706,3.8,79,24,27900.0,29900.0,29000.0,구로구,0.15619986322808702,0.7497536705776621,0.9369370357194498,4075,4175,1.0380751129758774,0.1587487228902427,0.21143391811942572
2924,6306,37.50848585,126.8827716,411,200406,4.3,107,32,57600.0,70200.0,62000.0,구로구,0.5258705363151678,0.6577905519698384,0.7696693521522003,4075,4175,1.7444261674989192,0.13382292764681258,0.3208565145606972
2925,6213,37.50568198,126.8828212,96,200308,5.0,105,32,66600.0,66600.0,66500.0,구로구,0.6045152259736035,0.8016914864513188,0.46224447065042923,4075,4175,1.4848592553344244,0.19769809735018065,0.33087376158577125
2926,1387,37.5119724,126.8842547,260,199904,4.0,79,24,37800.0,40000.0,38500.0,구로구,0.3972106441001965,0.3034962557384728,1.1729621887079145,4075,4175,2.0855458453618456,0.1195010505386763,0.08822158724127802
2927,44,37.5048028,126.9013965,386,198512,3.7,79,24,28000.0,38600.0,34000.0,영등포구,0.2479277189654885,1.521080553257532,1.3960176637304655,3778,5217,1.027858953682864,0.4723614722085286,0.49564154741768673
2928,12232,37.49961265,126.8901634,77,200401,5.0,90,27,17500.0,43500.0,28500.0,구로구,0.2409875681241328,0.7842322605282478,0.7734910180321037,4075,4175,0.91949210114972,0.09100391698439388,0.03570423205904144
2929,12215,37.49943678,126.8909508,160,200604,4.2,86,26,34400.0,48300.0,44000.0,구로구,0.21960700755147258,0.7382453061851476,0.8456443027318704,4075,4175,0.9396839758875501,0.08624295590159005,0.10767643922515881
2930,2644,37.51104128,126.8829531,1095,199911,4.0,80,24,45100.0,74200.0,53500.0,구로구,0.4867043936195647,0.37434479105886803,1.053904402418802,4075,4175,1.9309735336389324,0.1611692619896839,0.10818836584773127
2931,3792,37.51262826,126.8841813,154,199412,4.3,78,24,38700.0,41700.0,40500.0,구로구,0.4346520560882282,0.23724938605905946,1.2435489465174854,4075,4175,2.129410321926391,0.05257499118832083,0.10865912724473721
2932,4121,37.5155602,126.89289,103,199812,3.5,78,24,38500.0,53800.0,45500.0,영등포구,0.2432850293436371,0.7540271024907175,0.13887037267228883,3778,5217,1.017927471619915,0.13543783135815554,0.40307219399779604
2933,3791,37.51301766,126.8843481,284,199312,4.0,102,31,47900.0,48000.0,48000.0,구로구,0.4457676380878263,0.212582738894347,1.2887487943596316,4075,4175,2.1696859320928548,0.01309026602641845,0.15001042758236097
2934,11025,37.5025466,126.8829483,92,200608,4.3,106,32,39000.0,39000.0,39000.0,구로구,0.2957159147670267,0.995329341546522,0.14745400912335171,4075,4175,1.1381587661008676,0.1704182712504195,0.529803451476446
2935,11031,37.50395469,126.8818558,96,200610,4.5,106,32,40200.0,41500.0,41000.0,구로구,0.4790241336398436,0.9713232000592792,0.26080837908228394,4075,4175,1.3098545519373817,0.26787273141867535,0.4085032311270099
2936,12219,37.49844599,126.891287,31,200311,4.5,94,28,53300.0,53300.0,53500.0,구로구,0.1831654709419945,0.6250651473247365,0.9107483347147981,4075,4175,0.8693752657029524,0.029336477243920602,0.19051653487966078
2937,19800,37.49828402,126.8915224,102,200311,4.0,86,26,30100.0,30100.0,30000.0,구로구,0.19136020888920674,0.6005041556239586,0.9369004851861576,4075,4175,0.8692636464542006,0.05611367268243281,0.21794108290025005
2938,6203,37.50703859,126.8807245,362,200308,4.5,107,32,55800.0,55800.0,56000.0,구로구,0.7232038196861459,0.8367301517068311,0.6105315779457879,4075,4175,1.5049006216420096,0.2088558176431598,0.10399935399293368
2939,7133,37.50084661,126.8840683,125,200612,4.0,81,25,30700.0,53200.0,37000.0,구로구,0.08272426556620158,1.076540407240416,0.22025045140808522,4075,4175,0.938380342772342,0.22959292677209928,0.43560075157352235
2940,4135,37.5164251,126.892795,270,198312,4.3,102,31,45900.0,48600.0,46500.0,영등포구,0.1731905468550188,0.6598656986407124,0.14301444878792527,3778,5217,0.9937245634818599,0.16121429495221742,0.31027712836816446
2941,912,37.50674226,126.9035259,321,199310,4.1,102,31,35500.0,35500.0,35500.0,영등포구,0.32596421245132196,1.2567952964765012,1.143473787670051,3778,5217,0.7465315219715472,0.3778448689483261,0.3426920066542709
2942,21943,37.5001856,126.899262,44,200801,5.0,80,24,24000.0,33200.0,28000.0,영등포구,0.23879039468124927,2.067906521798656,1.8157262683288469,3778,5217,0.7014437653557913,0.23465413153719342,0.16377590552507626
2943,2643,37.50584553,126.8805907,2298,199911,4.1,78,24,40500.0,64500.0,50500.0,구로구,0.7170557823665689,0.9690982256955921,0.48218662971252857,4075,4175,1.4264123267826057,0.27584671921511417,0.17077247137751383
2944,5848,37.51185181,126.9023701,2462,200205,4.2,85,26,47200.0,54000.0,50000.0,영등포구,0.23699148456150151,0.7829455599392816,0.656607755555296,3778,5217,0.7104023681901009,0.307239195984727,0.12700520429356113
2945,5731,37.51607101,126.8968311,1302,200111,4.4,115,35,63900.0,109500.0,74000.0,영등포구,0.2736041676454988,0.7378284053907396,0.21948702317521152,3778,5217,0.6791019451549485,0.4866999827254703,0.3680876205693902
2946,7167,37.49973618,126.8993732,80,198901,3.0,42,13,8000.0,30500.0,24500.0,영등포구,0.21597599929946318,2.1114096755894294,1.8665974650174948,3778,5217,0.6514551784188889,0.19742440047540827,0.1292440819121541
2947,11322,37.4998952,126.884115,299,200705,4.1,111,34,48000.0,116000.0,55000.0,구로구,0.03937946203999329,1.1449747374554764,0.28171174728668585,4075,4175,0.8326394020620504,0.2586768402440641,0.34571305650076384
2948,12131,37.51727403,126.8920017,54,200412,4.0,109,33,77100.0,79900.0,79000.0,영등포구,0.20081318560658334,0.5830571082579613,0.24781089475666485,3778,5217,1.0392846091269292,0.10838930328003195,0.2511594009782849
2949,4123,37.5169974,126.88814,200,200001,4.2,81,25,45100.0,48000.0,46000.0,영등포구,0.12255077630162016,0.7787705512904253,0.5572963538304894,3778,5217,1.3800521592454722,0.21234195816530732,0.3162138461160341
2950,2854,37.51758488,126.8929967,367,198807,4.0,80,24,36000.0,49900.0,41000.0,영등포구,0.1129484303483169,0.5296985503140507,0.208660814435827,3778,5217,0.9467988020969877,0.20258129783288306,0.1811123478970324
2951,37929,37.5039335,126.904281,612,201902,3.0,85,26,47600.0,60700.0,53500.0,영등포구,0.18340110482187125,1.5454977041281301,1.4383383411500075,3778,5217,0.9266838951085735,0.2681968848755543,0.22875989074643202
2952,12210,37.5017431,126.9030528,134,200306,3.7,72,22,34100.0,36700.0,36000.0,영등포구,0.2077923394512844,1.8058899747829282,1.6961502783300484,3778,5217,0.9342133339443365,0.19127591066816604,0.30782627310466737
2953,15048,37.49689994,126.8913751,206,200205,4.3,43,13,14600.0,20500.0,19000.0,구로구,0.169260414802119,0.4675838173539656,0.9965571397251896,4075,4175,0.751273225264904,0.19840315338135553,0.33815615275471195
2954,4393,37.49706151,126.8946725,591,198701,3.7,73,22,20100.0,38000.0,27000.0,영등포구,0.295170276791982,2.5484374409366666,2.110701203102108,3778,5217,0.5424241848325773,0.22631574908977456,0.4562035038637282
2955,37180,37.51701736,126.8870087,222,201711,4.9,80,24,56000.0,61800.0,61000.0,영등포구,0.04247319446336081,0.8459065141941293,0.6558827394626205,3778,5217,1.4782604281185538,0.247183192401522,0.31443400082962664
2956,20066,37.49660154,126.8921762,42,200911,4.2,112,34,39500.0,39600.0,39500.0,구로구,0.24727891098333454,0.4056922795754412,1.0741579151898533,4075,4175,0.7857090667641159,0.16971433854925633,0.2864356132797126
2957,2861,37.5161514,126.884442,166,199111,3.5,94,28,40900.0,41000.0,41000.0,영등포구,0.21694750549401767,1.0793517958714243,0.8733144253035695,3778,5217,1.7176126579596724,0.47173409222477153,0.4922461210796912
2958,6577,37.49887466,126.8835059,109,200212,4.3,104,31,39900.0,41000.0,40000.0,구로구,0.16358560141113515,1.1197028657001464,0.34077503447341057,4075,4175,0.7273761676520315,0.23092230521308538,0.3114490940791113
2959,2857,37.5169681,126.88581,383,198811,4.0,88,27,32600.0,33300.0,33000.0,영등포구,0.09462871685567588,0.9284792764801477,0.759587757757018,3778,5217,1.58364158390046,0.3210434196054573,0.3525581503372715
2960,6094,37.5183614,126.8908644,776,200306,4.6,111,34,68500.0,89100.0,73500.0,영등포구,0.3165319308386283,0.5134722419183323,0.40080940031871726,3778,5217,1.12380578076168,0.16765282788289534,0.2568167169448747
2961,4120,37.518424,126.892414,141,199804,4.0,82,25,39400.0,63600.0,47500.0,영등포구,0.19568828202906347,0.4501424671384915,0.3148180620526972,3778,5217,0.9869755504747248,0.22018927090529805,0.13187831412103046
2962,2615,37.49610859,126.893059,397,198806,4.4,76,23,24900.0,32600.0,29500.0,구로구,0.3410617908856619,0.3275538133532664,1.1691919410299298,4075,4175,0.8213153817897586,0.15627618446563182,0.22795281509057833
2963,5638,37.50690965,126.8779832,204,200109,4.3,115,35,48700.0,56300.0,54500.0,구로구,0.9413093102310371,0.9305214596571376,0.6771214238798645,4075,4175,1.3000621565695685,0.05695536598845844,0.14083184443674454
2964,14158,37.49602084,126.891675,166,200506,4.0,88,27,31000.0,31400.0,31500.0,구로구,0.24464038957513629,0.3707903726691458,1.0726831543635214,4075,4175,0.7124195145221544,0.10311617571560763,0.23777557901813914
2965,12207,37.51834366,126.8887466,48,199804,4.0,84,25,28600.0,28600.0,28500.0,영등포구,0.2225811346917674,0.6332020779397898,0.5559907109661233,3778,5217,1.3103642066585897,0.06254891129509307,0.19212669495328477
2966,2860,37.5172915,126.884763,160,198408,3.0,103,31,25100.0,42300.0,33500.0,영등포구,0.1937225695774333,0.9805162387378825,0.8562640437083345,3778,5217,1.6705808917037286,0.37683166068451984,0.3746839928617823
2967,10015,37.49563601,126.892553,81,200402,3.0,44,13,16000.0,44100.0,35500.0,구로구,0.3315327606110127,0.2944072330786756,1.1606510706119282,4075,4175,0.756829411088118,0.08760492028993132,0.17522367188615112
2968,3758,37.49573367,126.8890383,98,199810,5.0,81,25,31400.0,43900.0,37000.0,구로구,0.20076461873849402,0.520155103120897,0.9158301517197633,4075,4175,0.5122865157425497,0.25562964291721507,0.29146324212673946
2969,4122,37.517157,126.901414,101,199909,4.0,72,22,34900.0,42400.0,39000.0,영등포구,0.526832711758179,0.5394608009674237,0.45431588645714865,3778,5217,0.2810483970752204,0.33827521401366695,0.5464870491590812
2970,2862,37.5175063,126.883303,282,199205,3.9,103,31,34000.0,34000.0,34000.0,영등포구,0.32338427164893546,1.0770247117107543,0.9872033488625707,3778,5217,1.796176753757553,0.48623020013614493,0.4564682831277618
2971,14141,37.49514657,126.8894146,39,199612,3.5,108,33,27900.0,40600.0,35000.0,구로구,0.26030418960551543,0.4591262541309402,0.9859173520608754,4075,4175,0.4936975334506933,0.21262382334565483,0.320125133619606
2972,421,37.50733336,126.8764715,824,198907,3.7,50,15,16800.0,32100.0,26500.0,구로구,0.9422932190324737,0.958102406515668,0.7892914156484091,4075,4175,1.2306673407981643,0.10385463126451595,0.2726198178291666
2973,5573,37.49884648,126.8805521,597,200109,3.9,85,26,35100.0,40800.0,39000.0,구로구,0.10387334064580547,1.3425919807644051,0.3254047926168523,4075,4175,0.8125798223639977,0.17277535126507595,0.5514374699837469
2974,15662,37.5190611,126.897545,134,200609,4.4,111,34,65400.0,66100.0,66000.0,영등포구,0.33975867345374383,0.48087785346816847,0.438730727096586,3778,5217,0.5323179348459799,0.39288083358610765,0.34753564587984276
2975,70841,37.52022577,126.8920563,49,201509,0.0,66,20,38300.0,54700.0,49000.0,영등포구,0.3645111482627039,0.2825043345087698,0.5070713989501279,3778,5217,1.0252954170643434,0.34455651680108534,0.18231353304980244
2976,15437,37.51954208,126.8972969,67,200508,5.0,112,34,62800.0,63200.0,63000.0,영등포구,0.35385557707751275,0.42680940522009264,0.46837640493845484,3778,5217,0.5573098172838581,0.3359550277124734,0.32859163778660916
2977,33267,37.50490189,126.9079971,949,201512,4.4,82,25,52800.0,70300.0,61500.0,영등포구,0.12402649575213948,1.4120861818029102,1.3230721923653221,3778,5217,0.6825598432163178,0.26761487391755634,0.2872760539886715
2978,2863,37.5184393,126.8838,270,199707,3.9,71,21,32000.0,51800.0,39500.0,영등포구,0.3005191552434059,0.9900286516186297,0.9673028294698104,3778,5217,1.7456834585963141,0.4206202645157687,0.3671740673170632
2979,2601,37.49532355,126.8860309,340,198406,3.8,78,24,16500.0,23800.0,20500.0,구로구,0.3896228539102243,0.7434216188601327,0.7939331570332149,4075,4175,0.33392073979605,0.23875471721726038,0.2422124278681805
2980,2864,37.5190939,126.88523,304,199705,4.4,77,23,35800.0,45900.0,42000.0,영등포구,0.15534614665995802,0.8449042631982985,0.8724335853316783,3778,5217,1.6184281510906282,0.2925834419038044,0.22267204670678195
2981,2887,37.4963307,126.900859,435,198511,4.2,70,21,26300.0,32500.0,30000.0,영등포구,0.16394892661005628,2.4360956684277726,2.2658796841469964,3778,5217,0.30427728981086594,0.3250620341812242,0.29916356781143305
2982,8909,37.50554874,126.8758772,189,199812,4.4,89,27,28300.0,33700.0,30500.0,구로구,0.8543951153194667,1.1530209322745895,0.6793407850380634,4075,4175,1.0604848238216287,0.1867927395856538,0.36945607955345355
2983,12223,37.51386252,126.9064124,90,196912,2.0,38,11,10200.0,10200.0,10000.0,영등포구,0.26158478179679745,0.42609622507751177,0.32062206478392924,3778,5217,0.48671856546996944,0.09110968262649291,0.5112207334763628
2984,38244,37.50298309,126.9078293,1008,202002,0.0,79,24,47500.0,74500.0,55500.0,영등포구,0.07986876290083882,1.6250322269177437,1.5343936311899964,3778,5217,0.8919955524862205,0.27467390536266534,0.13592972280948645
2985,16401,37.49562814,126.900012,120,199211,2.0,95,29,41700.0,41700.0,41500.0,영등포구,0.22365710709139336,2.5304724979645976,2.3243181239071937,3778,5217,0.20372074690994638,0.3458464463296883,0.21404988178191717
2986,12233,37.49408383,126.8938308,118,198712,3.0,73,22,20500.0,20500.0,20500.0,구로구,0.45364659695281273,0.09256969570270465,1.133492917341135,4075,4175,0.8020050479962931,0.21009401252537654,0.09269980044473423
2987,2858,37.5199538,126.886452,170,199609,3.8,82,25,34000.0,72900.0,56500.0,영등포구,0.047667841537733555,0.7081067281219289,0.8207032587612973,3778,5217,1.5142558297136741,0.2191617814334683,0.10159715023937636
2988,2856,37.5185825,126.882821,218,199810,4.1,75,23,33300.0,52300.0,42000.0,영등포구,0.37421527313519204,1.062236709284707,1.0547248281295392,3778,5217,1.8314868423989774,0.5051770194313097,0.4420265099641634
2989,4374,37.50137165,126.9072467,130,198106,4.3,54,16,12000.0,19500.0,15500.0,영등포구,0.16655755986390688,1.804109869981728,1.710489650190066,3778,5217,1.0783257252767708,0.1814874864317793,0.1660984916893531
